"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"IBS","a1abc12477c0aa99ae376fb34b656f04d59addb0-0-db3693bc278eb650ffb3cf1db9f9bc1866315e8e","a1abc12477c0aa99ae376fb34b656f04d59addb0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","a1abc12477c0aa99ae376fb34b656f04d59addb0-4-7bc2988df6f963ff8382bf2b239fbdc50fed89d6"
"U-2","a57477dba3ae292a6e23acb014b9606feae21b0c-0-2abe308eba2a0d4b1f9860b2583903974bf65ec9","a57477dba3ae292a6e23acb014b9606feae21b0c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","a57477dba3ae292a6e23acb014b9606feae21b0c-0-f6d0bcc3499f60603fafb90f24f985fc8fb3abdc"
"C-40B/C","a5c892bb62578ce4b315d02ffaddfec7aa59123b-0-e868edc726de4607bd24b09ad019a15198b30dea","a5c892bb62578ce4b315d02ffaddfec7aa59123b","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","a5c892bb62578ce4b315d02ffaddfec7aa59123b-0-edad050cd5dfdef390ab35b9d76857fc8ccbe4e6"
"C-40B/C","a5c892bb62578ce4b315d02ffaddfec7aa59123b-0-0473dabae3558e5f898c0c67f4395ad0c681047c","a5c892bb62578ce4b315d02ffaddfec7aa59123b","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","a5c892bb62578ce4b315d02ffaddfec7aa59123b-1-ff2cc50572585a6393fa4a563d0fe4473fbfcde6"
"C-40B/C","a5c892bb62578ce4b315d02ffaddfec7aa59123b-0-184b6c98e247a66560305c9e07c95e5c7346eae8","a5c892bb62578ce4b315d02ffaddfec7aa59123b","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","a5c892bb62578ce4b315d02ffaddfec7aa59123b-2-4c4c3822c5415b79e83d515109424d86d33b1c4f"
"AGM-65B Maverick","abef16843fc9800ef593e557a822317bdcd87ca2-0-f87c03c8345885f34baad02e4e0ee6487b300e13","abef16843fc9800ef593e557a822317bdcd87ca2","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","abef16843fc9800ef593e557a822317bdcd87ca2-0-809b8a89626c3e05fae1b1f66296d6fd9cfc76c8"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-0136535d7512a4e219672aa310a9bb2816ddfc24","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-3012d6ac37496f4cdc2f44506d881e81ea132925"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-99ce2f137f4fb9f1097718ffec16dce9b10c1ee8","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-1-253431628184d0048a859d08ed25ad30af1fb978"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-a1bb6e79d361ead75fdb0fc98a45bd34c149e818","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-2-f877f89ffe25911ada6fd3f5ef8a241cb4112994"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-478a369a35c185925634b430f88b244f02b31924","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-3-ba720acaaa3b9da27c1fd58433d641c14c14e658"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-6e28a126fd294d075509c345b70c1198f134f87a","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-4-12515d5136a80d3ee3c55f6924d356966e31ca3f"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-44bb73f1cb860e2c8edc56ed4ebb225f0fcae26a","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-5-74966f212bde4d4732572816e8d7e79a772e9f77"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-9ac85b9e7303b64cb6404bee106650e0c8ad7378","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-6-3f6617abb49e424317a5fced537d59771b1bd29f"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-7d148ab2809614a9391092bfbf64d393241922da","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-7-1e8577106766daf00f8755365fb89e412c605485"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-a10737b621eb3550abd004a9f6ef430275775ff5","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-8-2371ec1152de262d6f0e6d7613434dbc57a390ea"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-363f706a8a45c22ba6d1e6a814e1424aadee6a57","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-9-e94f94e8165351be5860cd9aeeb6c0bfc0bd1f40"
"B-2","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-a5b1adfd695cac3fb59a91adebfc51ff689902f7","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-10-7ba74b0848da6d486cbce999606ee1ca6d8633ac"
"MC-12W","c2b4386d4b65aa3b12c337b750ef65c1dd0ae73e-0-a3075e4a83f123c8f4c9b56ed4363e568cc6f7c7","c2b4386d4b65aa3b12c337b750ef65c1dd0ae73e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c2b4386d4b65aa3b12c337b750ef65c1dd0ae73e-0-f042f8d322f9f36e9e6e68d81fa9e329cf10ecc2"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-d1dabc99dbba8ca5f5d29cb981fd19d71d3b14bd","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-238a77aef96a3839a7717e9748267a60398dd5f7"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-9c25b435dd435f63857c9a1bffd1762b891ad401","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-1-c1c134297727a4cfcf82d333ac6636f4c2b60893"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-38a0a05e9dfa780fbac3fb50f119ed0fc9ab1861","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-2-d830785379c153f36f5ae03569edb7a3f1531d38"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-7dcfdb0e9615dd0b92d8976978b071201d7ce1c4","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-3-055a076db5513b71ab4698eeccca71bc376b117e"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-a068597308ba6af8b7b8ceb7ccc821d705747bc9","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-4-c474c56ca4073b5a32c0491acf499d7319163d65"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-ef9fe357987d2a22204bab8132d2d3169a9554cd","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-5-32d519e4d20257c2faa08e8b949ea4605e3640b4"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-ce58f30513ee2a54584191c48ce1fb25a9d7c400","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-6-100684b6c4b444ef1ec49d8499390224600e0800"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-1d92720e7c7e1c2c9cb816b4432191dcee4e4ec2","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-7-fb36f22942bb55599d1b3bd2a5c729054852e617"
"B-1B","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-1e526ebb588a1a3543d981aae9ce4b510af3741b","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c4a26dbea460703e501bcb1ec7285c5759fda16a-8-f66a1bc04104165af483f5e31060effffd544bcc"
"MC-130J","c9075fab9549d293a81c036515aaee56105782c7-0-68227b381b790dff6c6a975f6831630d67df3d54","c9075fab9549d293a81c036515aaee56105782c7","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c9075fab9549d293a81c036515aaee56105782c7-0-7e681d226df3611356bf0e3547eb73a6896dd311"
"HC-130J","c9075fab9549d293a81c036515aaee56105782c7-0-2e68b163cedd6b470f3521a7442ad418e7d1d8e7","c9075fab9549d293a81c036515aaee56105782c7","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c9075fab9549d293a81c036515aaee56105782c7-1-43400fc7c75342e4fb51569640a3196148cb8bd1"
"HC-130J","c9075fab9549d293a81c036515aaee56105782c7-0-71f92a0a6860654a9860a2227e81c4978d702eea","c9075fab9549d293a81c036515aaee56105782c7","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c9075fab9549d293a81c036515aaee56105782c7-2-7cccc6527899298797594665b2d46c74d4d9cd27"
"HC-130J","c9075fab9549d293a81c036515aaee56105782c7-0-26986f3035dc3d71e5d886339bc0a2b63d461746","c9075fab9549d293a81c036515aaee56105782c7","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c9075fab9549d293a81c036515aaee56105782c7-3-488d12d066d00a1581515da98de05b47f9afbe22"
"MC-130J","c9075fab9549d293a81c036515aaee56105782c7-1-ae4c9aabf409b4c351a2ccabaaeea8650abdbb15","c9075fab9549d293a81c036515aaee56105782c7","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","c9075fab9549d293a81c036515aaee56105782c7-3-488d12d066d00a1581515da98de05b47f9afbe22"
"F-22","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-022f2e0d8d988d71d626fd9d1117324c71c1c9de","d134a540fa3fd220d7cf3d1675eccc495774b4a6","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-5414cd4c9f58ce0e06ac58b8c6ae63e9744214a0"
"F-22","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-3964a564cb4a1fe3e581ec26429c5b5fa44a7542","d134a540fa3fd220d7cf3d1675eccc495774b4a6","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d134a540fa3fd220d7cf3d1675eccc495774b4a6-1-743c744096c472e3395691b4be54f70bfa57cd86"
"F-22","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-0185cf8dd9b175e49bc550a2cd1ac1b95d3e0e99","d134a540fa3fd220d7cf3d1675eccc495774b4a6","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","d134a540fa3fd220d7cf3d1675eccc495774b4a6-2-f5c377286a63975d3c87f3e9d65a88b76e7db810"
"TG-15","dd8dafed03b097782075145377980e1343f77032-0-a1558cf2c0ab2e3e6a33e2b000791cbf2a2f98e0","dd8dafed03b097782075145377980e1343f77032","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","dd8dafed03b097782075145377980e1343f77032-0-f2a2a741435e2b4a2082e234d2a54d9960f94e54"
"TG-16","dd8dafed03b097782075145377980e1343f77032-1-e2b3ff60a01bb49b278b8e7ef3fe72c19766a5e5","dd8dafed03b097782075145377980e1343f77032","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","dd8dafed03b097782075145377980e1343f77032-0-f2a2a741435e2b4a2082e234d2a54d9960f94e54"
"UV-18","dd8dafed03b097782075145377980e1343f77032-2-9be8bdca0f5bbff3668062d0b7926d749146411e","dd8dafed03b097782075145377980e1343f77032","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","dd8dafed03b097782075145377980e1343f77032-0-f2a2a741435e2b4a2082e234d2a54d9960f94e54"
"T-41","dd8dafed03b097782075145377980e1343f77032-3-483297541bf7fda4cc3f3caf3548fea5e40f1675","dd8dafed03b097782075145377980e1343f77032","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","dd8dafed03b097782075145377980e1343f77032-0-f2a2a741435e2b4a2082e234d2a54d9960f94e54"
"T-51","dd8dafed03b097782075145377980e1343f77032-4-57d91e20fe3bc58a9900206c73742bdc79c8240e","dd8dafed03b097782075145377980e1343f77032","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","dd8dafed03b097782075145377980e1343f77032-0-f2a2a741435e2b4a2082e234d2a54d9960f94e54"
"T-53","dd8dafed03b097782075145377980e1343f77032-5-5c752aa9ea4e7f9298dffa976cde1900705bcf98","dd8dafed03b097782075145377980e1343f77032","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","dd8dafed03b097782075145377980e1343f77032-0-f2a2a741435e2b4a2082e234d2a54d9960f94e54"
"MQ-1","df56096ce2f31a7b4af98c24e5f1351a678634e2-0-7a263d61a8e55458b6fcf6abb6a9fd0e321cf272","df56096ce2f31a7b4af98c24e5f1351a678634e2","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","df56096ce2f31a7b4af98c24e5f1351a678634e2-0-1e9c57d067f87ef55855249071000d0fe2b4d8bd"
"MQ-1","df56096ce2f31a7b4af98c24e5f1351a678634e2-0-66ed9f879d5f15943ca9db831d92028d1f7d2793","df56096ce2f31a7b4af98c24e5f1351a678634e2","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","df56096ce2f31a7b4af98c24e5f1351a678634e2-1-79f9dabc9ffc7f8505cd7d9dad7a5d57677298eb"
"MQ-1","df56096ce2f31a7b4af98c24e5f1351a678634e2-0-81aa9b7e6d21825ef6e6de4918efefaa92b6ce69","df56096ce2f31a7b4af98c24e5f1351a678634e2","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","df56096ce2f31a7b4af98c24e5f1351a678634e2-2-db416c7d713936e30672828329fdbf04a599443e"
"MQ-1","df56096ce2f31a7b4af98c24e5f1351a678634e2-0-cd93a938b3ea76d32088241ee4aba972e643e248","df56096ce2f31a7b4af98c24e5f1351a678634e2","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","df56096ce2f31a7b4af98c24e5f1351a678634e2-3-bdceaf7095925c8eb4d726e8cb468c964c572079"
"A-10","ec6727c9ca1edb3e729c40da0c755f4d36804c95-0-2f9be1cc1030550e255b8ed07d0c035f496ef574","ec6727c9ca1edb3e729c40da0c755f4d36804c95","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","ec6727c9ca1edb3e729c40da0c755f4d36804c95-0-51432160d11e82be14f6078e5650a6c3b94282c5"
"A-10","ec6727c9ca1edb3e729c40da0c755f4d36804c95-0-8c1033981b58e77cb25a8a5fb19be29792a201c0","ec6727c9ca1edb3e729c40da0c755f4d36804c95","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","ec6727c9ca1edb3e729c40da0c755f4d36804c95-1-c7acc0f602333be9b3dc43d87456b90a0cfe3cf6"
"A-10","ec6727c9ca1edb3e729c40da0c755f4d36804c95-0-ee93e813c101c611f00c28d604ab5a5701e052d9","ec6727c9ca1edb3e729c40da0c755f4d36804c95","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","ec6727c9ca1edb3e729c40da0c755f4d36804c95-2-45a76263079e5fc76577725f9ab43793d52cc370"
"A-10","ec6727c9ca1edb3e729c40da0c755f4d36804c95-0-2542efeb684a2c52284a5f22aa3b7e88c41f17dc","ec6727c9ca1edb3e729c40da0c755f4d36804c95","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","ec6727c9ca1edb3e729c40da0c755f4d36804c95-3-7fb966808ee9a7ab6c679130348bb457f3590284"
"A/OA-10","ec6727c9ca1edb3e729c40da0c755f4d36804c95-0-2f2c3f65e505b51d5dc430a2f49dfad0d0f036ad","ec6727c9ca1edb3e729c40da0c755f4d36804c95","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","ec6727c9ca1edb3e729c40da0c755f4d36804c95-4-99f07602725f98c9c3688bed0b900bf0a592150a"
"CV-22","f0a6a6e0714b28dae9f824c5215cda3c730a4c53-0-c1fac217bda4cd14c02cb676cb6f6fcc745fe7fd","f0a6a6e0714b28dae9f824c5215cda3c730a4c53","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f0a6a6e0714b28dae9f824c5215cda3c730a4c53-0-09029c962560172dc09b34f72911c3a2a01139e4"
"CV-22","f0a6a6e0714b28dae9f824c5215cda3c730a4c53-0-b9f3447b708844c8ba1db9f143534cf2c4f72434","f0a6a6e0714b28dae9f824c5215cda3c730a4c53","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f0a6a6e0714b28dae9f824c5215cda3c730a4c53-1-858883063bea73eb3e0c1aff251bdd6ad1c27c18"
"F-16","f873276ac3796e765ca0a1a688b36aa5414e1180-0-a256aba4640fc35a6cd8e41e380df8046d1ea40c","f873276ac3796e765ca0a1a688b36aa5414e1180","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f873276ac3796e765ca0a1a688b36aa5414e1180-0-fa83c183a7222d75b0da45e68de059f73e816580"
"F-16","f873276ac3796e765ca0a1a688b36aa5414e1180-0-b9bbbbda2d1fbffa3e8ab24fcaaa5d2416446dcf","f873276ac3796e765ca0a1a688b36aa5414e1180","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f873276ac3796e765ca0a1a688b36aa5414e1180-1-f0496dbf993e01fd20f866243ea83612f4f56a78"
"F-16","f873276ac3796e765ca0a1a688b36aa5414e1180-0-64a486de727cc9a6b4dbbd207b9a4bf9f6ba94a7","f873276ac3796e765ca0a1a688b36aa5414e1180","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f873276ac3796e765ca0a1a688b36aa5414e1180-2-a540dc8fcaf2689bcf26345b2e240dd94c33651e"
"F-16","f873276ac3796e765ca0a1a688b36aa5414e1180-0-eaa07317496db7e395d1299448eff5b6112bc3c7","f873276ac3796e765ca0a1a688b36aa5414e1180","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f873276ac3796e765ca0a1a688b36aa5414e1180-3-b3ecdb9ac1a0b7c4f33baca3032b9cab9b0e8a19"
"F-16C","f873276ac3796e765ca0a1a688b36aa5414e1180-0-9ea0595bd8fd6fc1d0cc95e177b72ba52ca61b2e","f873276ac3796e765ca0a1a688b36aa5414e1180","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f873276ac3796e765ca0a1a688b36aa5414e1180-4-06b9ab85e41922209d694054e9948d2fe741f485"
"F-16D","f873276ac3796e765ca0a1a688b36aa5414e1180-1-b1f1d82f643f0a787e9d7eec416af1d3af0f01f5","f873276ac3796e765ca0a1a688b36aa5414e1180","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f873276ac3796e765ca0a1a688b36aa5414e1180-4-06b9ab85e41922209d694054e9948d2fe741f485"
"F-16","f873276ac3796e765ca0a1a688b36aa5414e1180-0-ade968b3721d2e0ffe32d70faa965743df305f69","f873276ac3796e765ca0a1a688b36aa5414e1180","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f873276ac3796e765ca0a1a688b36aa5414e1180-5-5226c35a472409b233e126f302ea8508ccd34acf"
"F-16","f873276ac3796e765ca0a1a688b36aa5414e1180-0-9be8b7e7a258b4a47bbf9634d64852d19e4c1d47","f873276ac3796e765ca0a1a688b36aa5414e1180","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f873276ac3796e765ca0a1a688b36aa5414e1180-6-5aa4bdbba7fe2655da58c321f93efe786fd7c9a1"
"Spacelift Range System Space","f8f13986cf29e77a7f328010280ff728761bd870-0-d09255514c31bb1c761d7585309c45dedea76951","f8f13986cf29e77a7f328010280ff728761bd870","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f8f13986cf29e77a7f328010280ff728761bd870-0-b098ec2c4c7c3ee2c4b3828d8584bdb8bd2c5e87"
"Spacelift Range System Space","f8f13986cf29e77a7f328010280ff728761bd870-0-d3a5a1eb51a38d53c0d3828c425174ea5c47945f","f8f13986cf29e77a7f328010280ff728761bd870","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","f8f13986cf29e77a7f328010280ff728761bd870-1-746d004ec0d319e37c60bf79476e7ef54f29fb1d"
"RQ-4","fafa2b1bab35d3780b11577db91a4f77146009c4-0-600d676060435e1b12ee0ae6d68699189720b9b5","fafa2b1bab35d3780b11577db91a4f77146009c4","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fafa2b1bab35d3780b11577db91a4f77146009c4-0-813f305dafcd3f727d853e05dcc5b9bed74a4d9a"
"C-5A","fba283638089f36cdd3c6afc69cbcba1590c5afb-0-8e5f808b900962a9e95524ab5d9e6a41ed0b2d6c","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-0-e50c4a5ebd170dc245450530bbc419b86b9758ad"
"C-5C","fba283638089f36cdd3c6afc69cbcba1590c5afb-1-483f3fc0dceb2234b312730e12650000031eb358","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-0-e50c4a5ebd170dc245450530bbc419b86b9758ad"
"C-5M","fba283638089f36cdd3c6afc69cbcba1590c5afb-2-a1a2a2a9332a5f1e8c9c097b81cd4b8b7220bb2f","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-0-e50c4a5ebd170dc245450530bbc419b86b9758ad"
"C-5B","fba283638089f36cdd3c6afc69cbcba1590c5afb-0-0731c9293e1fc9922bad037e468ae89f912c9503","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-1-f8c8c8000a4b2a22b5389f895e262d1b5f95fd86"
"C-5C","fba283638089f36cdd3c6afc69cbcba1590c5afb-1-c99b3eab600b4862683e8a3bbf90ed4f7b08a8ff","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-1-f8c8c8000a4b2a22b5389f895e262d1b5f95fd86"
"C-5M","fba283638089f36cdd3c6afc69cbcba1590c5afb-2-8e2d20654a4ac5dba502aee69a1d86538b88d105","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-1-f8c8c8000a4b2a22b5389f895e262d1b5f95fd86"
"C-5A","fba283638089f36cdd3c6afc69cbcba1590c5afb-0-99172a49ed58f57916903a9021becb117a0b3601","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-2-30ab8fcaa0a2c24d9cda22681250fb51c6acfa14"
"C-5B","fba283638089f36cdd3c6afc69cbcba1590c5afb-1-51773726c409d8e1ce92c8cb49da8654dcd684be","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-2-30ab8fcaa0a2c24d9cda22681250fb51c6acfa14"
"C-5M","fba283638089f36cdd3c6afc69cbcba1590c5afb-2-58a87bf7db82ff4e6452bc5c086a7cdbf06555ca","fba283638089f36cdd3c6afc69cbcba1590c5afb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fba283638089f36cdd3c6afc69cbcba1590c5afb-2-30ab8fcaa0a2c24d9cda22681250fb51c6acfa14"
"E-8C","fcd80fc17ab1487db78f5bce3d4dd0be90ce6133-0-7c5bcdf96d06f724138596aed2632842ef06735a","fcd80fc17ab1487db78f5bce3d4dd0be90ce6133","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fcd80fc17ab1487db78f5bce3d4dd0be90ce6133-0-6a200771942598060c60bf3cf002f0576d2469d6"
"E-8C","fcd80fc17ab1487db78f5bce3d4dd0be90ce6133-0-056ca3daa29fef76c0554749715e048d70b8887e","fcd80fc17ab1487db78f5bce3d4dd0be90ce6133","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item","fcd80fc17ab1487db78f5bce3d4dd0be90ce6133-1-bed10d402412241053f299a95185fede210ede0b"
