"val","@ROWID","@RECORDID","@PARENT","@PARENTROWID"
"0101113F","968e3fc86a5aec93a38d2f8e0380880f966417d4-0-421e6c37026ca5e7a543a5972d7cf8fa9b4d11c4","968e3fc86a5aec93a38d2f8e0380880f966417d4","root.record.ItemExhibitList.P3AModificationItemGroup","968e3fc86a5aec93a38d2f8e0380880f966417d4-0-a323f1c594938975a7bd9a319f4a0adef6f85c1c"
"0101113F","968e3fc86a5aec93a38d2f8e0380880f966417d4-0-6180ad542ee46f6798ab9a8a29390e9f45ae7c1c","968e3fc86a5aec93a38d2f8e0380880f966417d4","root.record.ItemExhibitList.P3AModificationItemGroup","968e3fc86a5aec93a38d2f8e0380880f966417d4-1-11ea47183e4380b0d83f22626f3ac8893f991f2c"
"0101113F","968e3fc86a5aec93a38d2f8e0380880f966417d4-0-8ec84590469a41a9226a43978d2e761530f09463","968e3fc86a5aec93a38d2f8e0380880f966417d4","root.record.ItemExhibitList.P3AModificationItemGroup","968e3fc86a5aec93a38d2f8e0380880f966417d4-2-506ffad2498594e2224fd20fa9d39bddef4e02a7"
"0101113F","968e3fc86a5aec93a38d2f8e0380880f966417d4-0-1886b898d220ec31773ca195e1d9c0ba7d162964","968e3fc86a5aec93a38d2f8e0380880f966417d4","root.record.ItemExhibitList.P3AModificationItemGroup","968e3fc86a5aec93a38d2f8e0380880f966417d4-3-ecb9e24ac9c1acdf50262b102b982d1a78c69c5a"
"0604503N","96a55994d1a9ca4d318098e912cbdb27331edd42-0-42a03a3b0d254d1764301c09a9aa2f70f09acc9d","96a55994d1a9ca4d318098e912cbdb27331edd42","root.record.ItemExhibitList.P3AModificationItemGroup","96a55994d1a9ca4d318098e912cbdb27331edd42-0-8d771e0dca275842ebe379986cfedb4a408ebc55"
"0604503N","96a55994d1a9ca4d318098e912cbdb27331edd42-0-55b5e3cf7a56ca31413ed9c839229ee3639e41df","96a55994d1a9ca4d318098e912cbdb27331edd42","root.record.ItemExhibitList.P3AModificationItemGroup","96a55994d1a9ca4d318098e912cbdb27331edd42-1-c5bc2a59fc24284f67dabf0230295c3071f6e722"
"0604503N","96a55994d1a9ca4d318098e912cbdb27331edd42-0-d162bb62cd6e6962694ca4b6a641d701ee9902b7","96a55994d1a9ca4d318098e912cbdb27331edd42","root.record.ItemExhibitList.P3AModificationItemGroup","96a55994d1a9ca4d318098e912cbdb27331edd42-2-6734d289e72726d692337e2e3f995d5e55d411d6"
"0604503N","96a55994d1a9ca4d318098e912cbdb27331edd42-0-ac7476058e41032ba004839aa1f137f4374fce90","96a55994d1a9ca4d318098e912cbdb27331edd42","root.record.ItemExhibitList.P3AModificationItemGroup","96a55994d1a9ca4d318098e912cbdb27331edd42-3-5e5592a1ee30ddc817a249e07bfcc51b3d75838b"
"0604503N","96a55994d1a9ca4d318098e912cbdb27331edd42-0-6be45ccb525be2e7fafabd808eb9198e62b7cfcc","96a55994d1a9ca4d318098e912cbdb27331edd42","root.record.ItemExhibitList.P3AModificationItemGroup","96a55994d1a9ca4d318098e912cbdb27331edd42-4-5b3e02e2e6363cab6dab945e03779e9f7856b3e5"
"0604503N","96a55994d1a9ca4d318098e912cbdb27331edd42-0-53edc8f34fade30c0acaab04e2ff70090c12b306","96a55994d1a9ca4d318098e912cbdb27331edd42","root.record.ItemExhibitList.P3AModificationItemGroup","96a55994d1a9ca4d318098e912cbdb27331edd42-5-a4284f14f57958b18abe541593d59f26f27f56ec"
"0604503N","96a55994d1a9ca4d318098e912cbdb27331edd42-0-941aba5454dda4a4ab9bd281fc37a2ca3f1edc4e","96a55994d1a9ca4d318098e912cbdb27331edd42","root.record.ItemExhibitList.P3AModificationItemGroup","96a55994d1a9ca4d318098e912cbdb27331edd42-6-93802acd646d1cf75f7963e77fc8e802c9ce1f2e"
"0401130F","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-0-f5990278dcca98c6a672ad81cde1b8238854b8f3","98195f8e3978cb76b96b9a3ba72fcfe4a0038878","root.record.ItemExhibitList.P3AModificationItemGroup","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-0-133e4a266e9106b6a6aafc0b496225cc4b826292"
"0401130F","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-0-6af067833feb439d40504306a58edaa682ae484c","98195f8e3978cb76b96b9a3ba72fcfe4a0038878","root.record.ItemExhibitList.P3AModificationItemGroup","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-1-7c72a0cc476a519dce6de53e39e6b1e3dcfff20c"
"0401130F","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-0-141d2d33cf5a2e9d164be9d03c50142e23991c0e","98195f8e3978cb76b96b9a3ba72fcfe4a0038878","root.record.ItemExhibitList.P3AModificationItemGroup","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-2-22160a7e4fcbe1f7574e25f589635ed0558b28e4"
"0401130F","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-0-73b36ac3b63bd67558639ea9d1f3c1dba5c3f1fb","98195f8e3978cb76b96b9a3ba72fcfe4a0038878","root.record.ItemExhibitList.P3AModificationItemGroup","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-3-eb69c65ebaa1eb6ef18fac503f689a77502d91f1"
"0401130F","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-0-91b88e09f300514e77fc0b34c5a29588e917aa52","98195f8e3978cb76b96b9a3ba72fcfe4a0038878","root.record.ItemExhibitList.P3AModificationItemGroup","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-4-631e34c3ecb03ed222e78d9c7e66e768e1a8e8a9"
"0401130F","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-0-bea76d3bcde786d08e8319c1e2f2e5ce4501d06e","98195f8e3978cb76b96b9a3ba72fcfe4a0038878","root.record.ItemExhibitList.P3AModificationItemGroup","98195f8e3978cb76b96b9a3ba72fcfe4a0038878-5-9027ff3ceb04180012dcef0b70b5b340d23d3a48"
"0604800N","999f73b08d9480af890948d983c98e7ab7c7bce5-0-f5c68b73b9436d5bf30275d3e5ffdd1ba39c5a36","999f73b08d9480af890948d983c98e7ab7c7bce5","root.record.ItemExhibitList.P3AModificationItemGroup","999f73b08d9480af890948d983c98e7ab7c7bce5-0-add8206b5d951969378530c78a42d19c7a981439"
"0604800N","999f73b08d9480af890948d983c98e7ab7c7bce5-0-79b8ce5ec96102804bd8c33e24c704e4fa5624b0","999f73b08d9480af890948d983c98e7ab7c7bce5","root.record.ItemExhibitList.P3AModificationItemGroup","999f73b08d9480af890948d983c98e7ab7c7bce5-1-6cb17e02accc48ea9ea681c34d6136725a598885"
"0604800N","999f73b08d9480af890948d983c98e7ab7c7bce5-0-597afe5a01d0e7e1f565b2bd79d857fd78e50eb7","999f73b08d9480af890948d983c98e7ab7c7bce5","root.record.ItemExhibitList.P3AModificationItemGroup","999f73b08d9480af890948d983c98e7ab7c7bce5-2-210a56320b824adf925bded26e5fd5579036e8de"
"0604800N","999f73b08d9480af890948d983c98e7ab7c7bce5-0-ef113c05c9f9c0ad7734246ee7f568722bce4c98","999f73b08d9480af890948d983c98e7ab7c7bce5","root.record.ItemExhibitList.P3AModificationItemGroup","999f73b08d9480af890948d983c98e7ab7c7bce5-3-2a6115b1bbc436bad2c7e395f39103e6bd115ff8"
"1160403BB","a45853f0c1ca6988d070b4196fb81d1bfa4ea899-0-3111584c7e30d2b718fedf5942f82696a9e55fe3","a45853f0c1ca6988d070b4196fb81d1bfa4ea899","root.record.ItemExhibitList.P3AModificationItemGroup","a45853f0c1ca6988d070b4196fb81d1bfa4ea899-0-1865d872a1d5ab525786e0eb732100c5294b81b8"
"0604231N","a460304b1668b6ad900c42593145497342f7434d-0-559c574d7628efba907c0291e41891a0058ef46f","a460304b1668b6ad900c42593145497342f7434d","root.record.ItemExhibitList.P3AModificationItemGroup","a460304b1668b6ad900c42593145497342f7434d-0-93dd3daee79e244f544a4490f575862af9138481"
"0401314F","a5c892bb62578ce4b315d02ffaddfec7aa59123b-0-d33b4937599635031e17c3fac2a66e271120835d","a5c892bb62578ce4b315d02ffaddfec7aa59123b","root.record.ItemExhibitList.P3AModificationItemGroup","a5c892bb62578ce4b315d02ffaddfec7aa59123b-0-db9e618242b0cead4480c544fad09153654e13dc"
"1160403BB","b94b93f15afb091de921271e68ddcbaeb4885aff-0-962834fde29ac0ec4b4da0e18c580882760b776c","b94b93f15afb091de921271e68ddcbaeb4885aff","root.record.ItemExhibitList.P3AModificationItemGroup","b94b93f15afb091de921271e68ddcbaeb4885aff-0-ff7f31b66db9ce85578aad69dc91939c4eb7f96c"
"1160429BB","b94b93f15afb091de921271e68ddcbaeb4885aff-1-f52157653c5d7d7d39142b83487a6986737f6f6a","b94b93f15afb091de921271e68ddcbaeb4885aff","root.record.ItemExhibitList.P3AModificationItemGroup","b94b93f15afb091de921271e68ddcbaeb4885aff-0-ff7f31b66db9ce85578aad69dc91939c4eb7f96c"
"1160429BB","b94b93f15afb091de921271e68ddcbaeb4885aff-0-cde5da1969000273500bae756a95dc1e9c24e1c6","b94b93f15afb091de921271e68ddcbaeb4885aff","root.record.ItemExhibitList.P3AModificationItemGroup","b94b93f15afb091de921271e68ddcbaeb4885aff-1-02f99638aa751d07d8b79abae1b2b577bc7a6fa6"
"1160403BB","b94b93f15afb091de921271e68ddcbaeb4885aff-1-ac1a85c5b8ddfd327190090603e324c03d543bc5","b94b93f15afb091de921271e68ddcbaeb4885aff","root.record.ItemExhibitList.P3AModificationItemGroup","b94b93f15afb091de921271e68ddcbaeb4885aff-1-02f99638aa751d07d8b79abae1b2b577bc7a6fa6"
"0101402N","bdf0f053cfeecca1abd0c6efe97b5388377aee5c-0-8234dff79aec3dfd84467814ccba1bb1a310d7eb","bdf0f053cfeecca1abd0c6efe97b5388377aee5c","root.record.ItemExhibitList.P3AModificationItemGroup","bdf0f053cfeecca1abd0c6efe97b5388377aee5c-0-59b38805a4b579870a0014c5dcc93dca83def1a9"
"0101127F","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-a84b2fc9640fee67f141acb8e351d6e347b86eaa","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P3AModificationItemGroup","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-e2b245ea36808606de16243dac6a74028c16bb6d"
"0101127F","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-0-d65e8252f0c822d753101f5de63ec79461fbb94f","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf","root.record.ItemExhibitList.P3AModificationItemGroup","bf9c1f84cf43b78b975c1ea4a267a8a15daa1fbf-1-8f2d5d9c46d1a5b3aebf04247a918a851b3179eb"
"0604270N","c290489a92a16b1dfb3db36f6ba3cc3cfeed0d5b-0-dc75222d6c988bb797c9aab1466540111ae66aa4","c290489a92a16b1dfb3db36f6ba3cc3cfeed0d5b","root.record.ItemExhibitList.P3AModificationItemGroup","c290489a92a16b1dfb3db36f6ba3cc3cfeed0d5b-4-e7c6de0a4948f16d217a5a0989d2a73869b164ea"
"0101126F","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-d67f0683a0622dc4144e90853d8d5e3ed742e3f1","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P3AModificationItemGroup","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-7f7c41e8d5acb3f8ebece452ccf317b8e688ba3b"
"0101126F","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-d99defa47999d1edb3fc0a24c9a1156dff937cfc","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P3AModificationItemGroup","c4a26dbea460703e501bcb1ec7285c5759fda16a-1-c8b3eaf560c52fd2b102f763cc5edef46d721347"
"0101126F","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-663a2acccb545886164adc323de756a188e29f5b","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P3AModificationItemGroup","c4a26dbea460703e501bcb1ec7285c5759fda16a-2-5a3b0d6065cf28ae261a6a5e04c3fe713525ec55"
"0101126F","c4a26dbea460703e501bcb1ec7285c5759fda16a-0-1a8c5bc4965d758a0c2e55e9b82a4206d1b90769","c4a26dbea460703e501bcb1ec7285c5759fda16a","root.record.ItemExhibitList.P3AModificationItemGroup","c4a26dbea460703e501bcb1ec7285c5759fda16a-3-9fd21c2287a6f4205487024a7d97abf76e8f3b4d"
"0204311N","c7774cbb4504480c3b7e3590f4793616e749b258-0-9172481f3583bb2fc52dcf898cf369afa4c63179","c7774cbb4504480c3b7e3590f4793616e749b258","root.record.ItemExhibitList.P3AModificationItemGroup","c7774cbb4504480c3b7e3590f4793616e749b258-1-619fdd10dba31d20e7a17e481428077836adfb6d"
"0204311N","c7774cbb4504480c3b7e3590f4793616e749b258-0-d5fc52e316688cd8dcca092c4fba3d141f574bdf","c7774cbb4504480c3b7e3590f4793616e749b258","root.record.ItemExhibitList.P3AModificationItemGroup","c7774cbb4504480c3b7e3590f4793616e749b258-2-d0a4054f70f0c0113f4626fc089b5e19e0508070"
"0604231N","c80527d57eca9388e09283c1dc1b3d5601aca10e-0-1be3bddcbbf459f2510d5078358df52b0ed4bd40","c80527d57eca9388e09283c1dc1b3d5601aca10e","root.record.ItemExhibitList.P3AModificationItemGroup","c80527d57eca9388e09283c1dc1b3d5601aca10e-0-9d72842364b5809f2e88f9784006469f7dda7e18"
"0604231N","c80527d57eca9388e09283c1dc1b3d5601aca10e-0-2258ae935331dd4c001799b15ba7b1b239e1ba4c","c80527d57eca9388e09283c1dc1b3d5601aca10e","root.record.ItemExhibitList.P3AModificationItemGroup","c80527d57eca9388e09283c1dc1b3d5601aca10e-1-60ff0be7e6a035440a631e8e6f560d8c0581a667"
"0604231N","c80527d57eca9388e09283c1dc1b3d5601aca10e-0-b1aef32db1ebe46174d5ab35e0d1238193260ae2","c80527d57eca9388e09283c1dc1b3d5601aca10e","root.record.ItemExhibitList.P3AModificationItemGroup","c80527d57eca9388e09283c1dc1b3d5601aca10e-2-ae91e8cdb9103ab727a531f2ea66996f7e1e2abd"
"0604231N","c80527d57eca9388e09283c1dc1b3d5601aca10e-0-2573f254c4876cbc5063d882f3d84dadbb58be18","c80527d57eca9388e09283c1dc1b3d5601aca10e","root.record.ItemExhibitList.P3AModificationItemGroup","c80527d57eca9388e09283c1dc1b3d5601aca10e-3-7e47f8744c148dd482a13bbce110549bfad9a843"
"0604376M","caecbfbabc76a252f03524fef2ee094b2ad6ff64-0-a6d22974dd26a06744792ca1e36a3ec69e759280","caecbfbabc76a252f03524fef2ee094b2ad6ff64","root.record.ItemExhibitList.P3AModificationItemGroup","caecbfbabc76a252f03524fef2ee094b2ad6ff64-0-4a7cc79cafe8ca0b8425681aa11c9833497a981f"
"0604376M","caecbfbabc76a252f03524fef2ee094b2ad6ff64-0-9384b4fb7bf3985017c209183778333113ce610b","caecbfbabc76a252f03524fef2ee094b2ad6ff64","root.record.ItemExhibitList.P3AModificationItemGroup","caecbfbabc76a252f03524fef2ee094b2ad6ff64-1-8865c7709162c496f9393aaf9d6d8275b160dcfd"
"0204571N","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-0-edd9a4b790b07ce069b10d0059d3418fdf68ea92","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d","root.record.ItemExhibitList.P3AModificationItemGroup","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-0-f7be57ece9d50d655401e7486248e32335de0947"
"0204571N","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-0-a8f22da9b6588a9501ad51c16c2631a7a36ff050","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d","root.record.ItemExhibitList.P3AModificationItemGroup","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-1-947df1a589be88463115386c8b056c1996106621"
"0204571N","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-0-4f94857363db55fdfed6b006933e11f18bcb049c","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d","root.record.ItemExhibitList.P3AModificationItemGroup","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-2-8b82dafedaca80da1f7d5eebe8d6913fa3814247"
"0204571N","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-0-358866403b7c9b9a0b086768840e06b7262523f7","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d","root.record.ItemExhibitList.P3AModificationItemGroup","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-3-cf3a73884a426451af0e82a4d2a3c33c7e9fbac5"
"0204571N","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-0-231e8435146f53f375dd3afddab7967070b386d2","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d","root.record.ItemExhibitList.P3AModificationItemGroup","d0a1efd7e1637f24aee02ea393a1e2c0e5a74c2d-4-83ec5e42fe4ed5f05ee30dbcb9233f3a9c104156"
"0207138F","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-e533d63c9e83f4a02c1a801ba3ed7b7684b9761a","d134a540fa3fd220d7cf3d1675eccc495774b4a6","root.record.ItemExhibitList.P3AModificationItemGroup","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-a33153ff659255f88c1dd1ebec61f06d014d8a9f"
"0207138F","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-16c975fd255e16b11eaaa63467683477b9f6f7ff","d134a540fa3fd220d7cf3d1675eccc495774b4a6","root.record.ItemExhibitList.P3AModificationItemGroup","d134a540fa3fd220d7cf3d1675eccc495774b4a6-1-049ed38bd91d10957758e24e6f72a68a5be22662"
"0207138F","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-54d6b35574b6ca8cf80498c07389dd6a123b77af","d134a540fa3fd220d7cf3d1675eccc495774b4a6","root.record.ItemExhibitList.P3AModificationItemGroup","d134a540fa3fd220d7cf3d1675eccc495774b4a6-2-367d7ebad20bfcbba37dc82a347dbd44ff5a2796"
"0207138F","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-a6809f2140c8b98d5de8f381ad3025c7d3dffd07","d134a540fa3fd220d7cf3d1675eccc495774b4a6","root.record.ItemExhibitList.P3AModificationItemGroup","d134a540fa3fd220d7cf3d1675eccc495774b4a6-3-93033ccf58727f30b6762039eddd233676529da0"
"0207138F","d134a540fa3fd220d7cf3d1675eccc495774b4a6-0-2bac3163868fb194621919d9fb1c2eaba7aeace5","d134a540fa3fd220d7cf3d1675eccc495774b4a6","root.record.ItemExhibitList.P3AModificationItemGroup","d134a540fa3fd220d7cf3d1675eccc495774b4a6-4-56d5dfc15a5261a990aa1be329170d2825e527b4"
"0604562N","d17d8fb23a8878e06da6b531b885e0a0c656edd5-0-d0d7ee278e4c1478ba43019505a69ee11f78959e","d17d8fb23a8878e06da6b531b885e0a0c656edd5","root.record.ItemExhibitList.P3AModificationItemGroup","d17d8fb23a8878e06da6b531b885e0a0c656edd5-0-7a4ba2f5046c5d2958b396c40a2ad0a24f16c958"
"0604562N","d17d8fb23a8878e06da6b531b885e0a0c656edd5-0-51f9795d711d342a2b695f82fa0c483db81eea22","d17d8fb23a8878e06da6b531b885e0a0c656edd5","root.record.ItemExhibitList.P3AModificationItemGroup","d17d8fb23a8878e06da6b531b885e0a0c656edd5-1-e2da3385aafd19e22db5f230b238ef576f4e2d99"
"0604562N","d17d8fb23a8878e06da6b531b885e0a0c656edd5-0-913d09f9b14616bd5834003a83f279c10cadc1bc","d17d8fb23a8878e06da6b531b885e0a0c656edd5","root.record.ItemExhibitList.P3AModificationItemGroup","d17d8fb23a8878e06da6b531b885e0a0c656edd5-2-e5e1c12d9e80d0d7e9d6a3ca996574c682b3d673"
"0604562N","d17d8fb23a8878e06da6b531b885e0a0c656edd5-0-5c7b2c7320c0a1427dcc46a444a7f58d0efae0a2","d17d8fb23a8878e06da6b531b885e0a0c656edd5","root.record.ItemExhibitList.P3AModificationItemGroup","d17d8fb23a8878e06da6b531b885e0a0c656edd5-3-0d4e3b34045b4552ee58be40ece3240be2f7f906"
"0604562N","d17d8fb23a8878e06da6b531b885e0a0c656edd5-0-299c0124927add23f2b218afed01b85199fe9ab3","d17d8fb23a8878e06da6b531b885e0a0c656edd5","root.record.ItemExhibitList.P3AModificationItemGroup","d17d8fb23a8878e06da6b531b885e0a0c656edd5-4-c74859ca7295a5a69e327571a277cab1d5e823f2"
"0604562N","d17d8fb23a8878e06da6b531b885e0a0c656edd5-0-c1fb63552e70da7795e9e6e5085e607bda473e65","d17d8fb23a8878e06da6b531b885e0a0c656edd5","root.record.ItemExhibitList.P3AModificationItemGroup","d17d8fb23a8878e06da6b531b885e0a0c656edd5-5-f9d04cc514773e6afac2b423be569c75e6e2465e"
"0604562N","d17d8fb23a8878e06da6b531b885e0a0c656edd5-0-ad025b5f185c9e2fe3f9931781b854a5c8128b8c","d17d8fb23a8878e06da6b531b885e0a0c656edd5","root.record.ItemExhibitList.P3AModificationItemGroup","d17d8fb23a8878e06da6b531b885e0a0c656edd5-6-4f10bfd2524ae20ce5d6682bb0688da857bd8367"
"0303109N","da1ace277342a47be3c22d3fbb47177acdf7aef6-0-95b4ed1a0d2890b9fce4cdc95f3b7ae081020c8e","da1ace277342a47be3c22d3fbb47177acdf7aef6","root.record.ItemExhibitList.P3AModificationItemGroup","da1ace277342a47be3c22d3fbb47177acdf7aef6-0-4be60875fc8023bebe1a645762dd214ebcf5d6b0"
"0303109N","da1ace277342a47be3c22d3fbb47177acdf7aef6-0-ad3801a09b048895da1b2810e87bfc8ec9fee041","da1ace277342a47be3c22d3fbb47177acdf7aef6","root.record.ItemExhibitList.P3AModificationItemGroup","da1ace277342a47be3c22d3fbb47177acdf7aef6-1-c28682ebb970bb7d51d868e659c8c92c4d00b223"
"0303109N","da1ace277342a47be3c22d3fbb47177acdf7aef6-0-9b40595d2905b4d77f5f80df2015f9f2e991dbab","da1ace277342a47be3c22d3fbb47177acdf7aef6","root.record.ItemExhibitList.P3AModificationItemGroup","da1ace277342a47be3c22d3fbb47177acdf7aef6-2-251eb7a533303da3ec59a4d5d8ee011fc0d823f5"
"0303109N","da1ace277342a47be3c22d3fbb47177acdf7aef6-0-99d0a2cdb2904dd387993eb75320edb38185c786","da1ace277342a47be3c22d3fbb47177acdf7aef6","root.record.ItemExhibitList.P3AModificationItemGroup","da1ace277342a47be3c22d3fbb47177acdf7aef6-3-87672e6472fa787db57949b7d4e62de2c18b0033"
"0604777N","db1fff735c2ad6b4c5670d7947c080c018b68a17-0-84220918de3528f993e7c4aa0764e73a6fd10785","db1fff735c2ad6b4c5670d7947c080c018b68a17","root.record.ItemExhibitList.P3AModificationItemGroup","db1fff735c2ad6b4c5670d7947c080c018b68a17-0-b0d871e4ad735c81886c9b39cd2ecec4e2f9b0f9"
"0604215N","db1fff735c2ad6b4c5670d7947c080c018b68a17-0-da1a2ada43f76857ca93b6134cd2f3ba230fc3d5","db1fff735c2ad6b4c5670d7947c080c018b68a17","root.record.ItemExhibitList.P3AModificationItemGroup","db1fff735c2ad6b4c5670d7947c080c018b68a17-1-eab0582caa97ba2a8a91c49a7880454b6b63ba77"
"0604215N","db1fff735c2ad6b4c5670d7947c080c018b68a17-0-9598c5ff528c23f0aa71a6f1ed909248a1589ece","db1fff735c2ad6b4c5670d7947c080c018b68a17","root.record.ItemExhibitList.P3AModificationItemGroup","db1fff735c2ad6b4c5670d7947c080c018b68a17-2-679040882809bdad33102151ae2eae4465edabfd"
"0604215N","db1fff735c2ad6b4c5670d7947c080c018b68a17-0-330ece3fdea4ff6a3fee79d008694e01d0cb395d","db1fff735c2ad6b4c5670d7947c080c018b68a17","root.record.ItemExhibitList.P3AModificationItemGroup","db1fff735c2ad6b4c5670d7947c080c018b68a17-3-4a109e2b66a600df364c4330358768d277996391"
"0604215N","db1fff735c2ad6b4c5670d7947c080c018b68a17-0-3a6b41a0d6a2c3213bfc3c735d08420700019d3f","db1fff735c2ad6b4c5670d7947c080c018b68a17","root.record.ItemExhibitList.P3AModificationItemGroup","db1fff735c2ad6b4c5670d7947c080c018b68a17-7-0b90d23b123b0bf7ca52ebacd21c598efb084f88"
"0604215N","db1fff735c2ad6b4c5670d7947c080c018b68a17-0-6e4384906f0f85617edb696e715c27e38c6362a4","db1fff735c2ad6b4c5670d7947c080c018b68a17","root.record.ItemExhibitList.P3AModificationItemGroup","db1fff735c2ad6b4c5670d7947c080c018b68a17-9-80b52a8d70b54303da18fd4690b18a097ca51a0c"
"0207417F","de7802a7819932447bc9166789f212bae2c6fde8-0-04d4169908f2b61729389cab3302a069407e909f","de7802a7819932447bc9166789f212bae2c6fde8","root.record.ItemExhibitList.P3AModificationItemGroup","de7802a7819932447bc9166789f212bae2c6fde8-0-a6655f79aa9c8d7c6e42135dd07110e15244f9e5"
"0604262N","de94be7a6f60774d861465078acb7e3c9ac2fe8b-0-85367c4879e8bc8f32aab9be21dfdfdb7bcd7fbc","de94be7a6f60774d861465078acb7e3c9ac2fe8b","root.record.ItemExhibitList.P3AModificationItemGroup","de94be7a6f60774d861465078acb7e3c9ac2fe8b-0-d75faf48bf2e6705ab4d49294dfc769498323aad"
"0604262N","de94be7a6f60774d861465078acb7e3c9ac2fe8b-0-bb042f56c3ca76821438c9d8734a967e9c7c3b65","de94be7a6f60774d861465078acb7e3c9ac2fe8b","root.record.ItemExhibitList.P3AModificationItemGroup","de94be7a6f60774d861465078acb7e3c9ac2fe8b-1-3d494d78710f076d015a369f16207635986f885c"
"0305208N","e06c929a5b22124bd26f8d795c4c1512be921d9e-0-b57686a7a700dc0c8a470400ed6431dcbe48a365","e06c929a5b22124bd26f8d795c4c1512be921d9e","root.record.ItemExhibitList.P3AModificationItemGroup","e06c929a5b22124bd26f8d795c4c1512be921d9e-0-32b32e11c3860db04a534662156168607c81ae59"
"0305208N","e06c929a5b22124bd26f8d795c4c1512be921d9e-0-9f404408f4b3cfff98538e6175116fde607fb964","e06c929a5b22124bd26f8d795c4c1512be921d9e","root.record.ItemExhibitList.P3AModificationItemGroup","e06c929a5b22124bd26f8d795c4c1512be921d9e-1-69095108101fa7388b341bdf8e5aa50b05ac629d"
"0305208N","e06c929a5b22124bd26f8d795c4c1512be921d9e-0-e78967c578bee14d16a45ccde1c8f53862dcff0e","e06c929a5b22124bd26f8d795c4c1512be921d9e","root.record.ItemExhibitList.P3AModificationItemGroup","e06c929a5b22124bd26f8d795c4c1512be921d9e-2-c788d2570f0f1f88769d763bafeea3ae14c46a1b"
"0305208N","e06c929a5b22124bd26f8d795c4c1512be921d9e-0-47bbebcd723bd1648cc6ed83e895697cb24699c6","e06c929a5b22124bd26f8d795c4c1512be921d9e","root.record.ItemExhibitList.P3AModificationItemGroup","e06c929a5b22124bd26f8d795c4c1512be921d9e-3-511842deeaea5131404df12779d197685a946d1b"
"0305208N","e06c929a5b22124bd26f8d795c4c1512be921d9e-0-0725e8b9287d0a3dca1cb9a0b178dd098813fc14","e06c929a5b22124bd26f8d795c4c1512be921d9e","root.record.ItemExhibitList.P3AModificationItemGroup","e06c929a5b22124bd26f8d795c4c1512be921d9e-4-04562e397d5ab8609c5218372d7da0cf78e4ac43"
"0305208N","e06c929a5b22124bd26f8d795c4c1512be921d9e-0-2217f4d77f5da6912d60e26a9de3dcb88ddac2ae","e06c929a5b22124bd26f8d795c4c1512be921d9e","root.record.ItemExhibitList.P3AModificationItemGroup","e06c929a5b22124bd26f8d795c4c1512be921d9e-5-25a700a49898fb99baae98d2cff1aaa1e6cd32e3"
